ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030048	actin filament-based movement	47/2233	133/15223	0.353383458646617	2.40911616255147	6.76711632071015	2.20076052389988e-09	1.15055760189486e-07	7.5706162022156e-08	ENSG00000007314/ENSG00000015285/ENSG00000018625/ENSG00000054654/ENSG00000067900/ENSG00000069431/ENSG00000086289/ENSG00000089250/ENSG00000105974/ENSG00000107796/ENSG00000112531/ENSG00000115935/ENSG00000120457/ENSG00000121361/ENSG00000121879/ENSG00000123700/ENSG00000125414/ENSG00000130037/ENSG00000136546/ENSG00000136717/ENSG00000145362/ENSG00000148180/ENSG00000149575/ENSG00000153253/ENSG00000153956/ENSG00000158195/ENSG00000159251/ENSG00000162493/ENSG00000166257/ENSG00000168356/ENSG00000169432/ENSG00000169554/ENSG00000169641/ENSG00000169994/ENSG00000170624/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000180509/ENSG00000182533/ENSG00000182963/ENSG00000196924/ENSG00000197535/ENSG00000197702/ENSG00000197879/ENSG00000198523/ENSG00000265107	47
GO:0051017	actin filament bundle assembly	53/2233	159/15223	0.333333333333333	2.27242872070458	6.68709536453162	2.34760712115252e-09	1.2111799371104e-07	7.96950838496515e-08	ENSG00000015285/ENSG00000034971/ENSG00000047648/ENSG00000049540/ENSG00000067900/ENSG00000073712/ENSG00000079337/ENSG00000088756/ENSG00000095637/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000101335/ENSG00000102024/ENSG00000102760/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105976/ENSG00000106799/ENSG00000111859/ENSG00000112137/ENSG00000113657/ENSG00000115355/ENSG00000115956/ENSG00000119185/ENSG00000122786/ENSG00000126016/ENSG00000134318/ENSG00000137710/ENSG00000140030/ENSG00000144339/ENSG00000145675/ENSG00000151491/ENSG00000158195/ENSG00000164741/ENSG00000165694/ENSG00000165699/ENSG00000166949/ENSG00000168309/ENSG00000169554/ENSG00000169641/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000172403/ENSG00000185345/ENSG00000196924/ENSG00000198121/ENSG00000198844/ENSG00000204472/ENSG00000251322	53
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	73/2233	251/15223	0.290836653386454	1.98271669256695	6.50880003773352	2.65593511773395e-09	1.35245735021231e-07	8.89910727760206e-08	ENSG00000000938/ENSG00000011465/ENSG00000017427/ENSG00000019991/ENSG00000034971/ENSG00000069869/ENSG00000073712/ENSG00000079337/ENSG00000086991/ENSG00000087589/ENSG00000092445/ENSG00000092969/ENSG00000101445/ENSG00000102755/ENSG00000105851/ENSG00000105875/ENSG00000106799/ENSG00000106991/ENSG00000107242/ENSG00000110395/ENSG00000111252/ENSG00000113070/ENSG00000113083/ENSG00000113721/ENSG00000115355/ENSG00000119185/ENSG00000120156/ENSG00000121691/ENSG00000121879/ENSG00000122691/ENSG00000128052/ENSG00000134853/ENSG00000135362/ENSG00000135919/ENSG00000136158/ENSG00000137077/ENSG00000138379/ENSG00000138685/ENSG00000141506/ENSG00000141968/ENSG00000146648/ENSG00000150093/ENSG00000151422/ENSG00000151632/ENSG00000152270/ENSG00000153064/ENSG00000153208/ENSG00000154188/ENSG00000155629/ENSG00000157404/ENSG00000162733/ENSG00000166292/ENSG00000167244/ENSG00000167601/ENSG00000169313/ENSG00000170962/ENSG00000171862/ENSG00000173083/ENSG00000173511/ENSG00000173918/ENSG00000174175/ENSG00000174697/ENSG00000178562/ENSG00000180353/ENSG00000182533/ENSG00000182578/ENSG00000184304/ENSG00000184500/ENSG00000186951/ENSG00000187871/ENSG00000189056/ENSG00000196139/ENSG00000277632	73
GO:2000181	negative regulation of blood vessel morphogenesis	39/2233	101/15223	0.386138613861386	2.63241742893501	6.82437585609661	2.82671241818648e-09	1.41154864985704e-07	9.28792531658039e-08	ENSG00000000005/ENSG00000010327/ENSG00000010810/ENSG00000011465/ENSG00000058668/ENSG00000066056/ENSG00000067900/ENSG00000071246/ENSG00000092969/ENSG00000101230/ENSG00000101280/ENSG00000102760/ENSG00000106004/ENSG00000112531/ENSG00000112761/ENSG00000113140/ENSG00000113296/ENSG00000117281/ENSG00000120156/ENSG00000121807/ENSG00000126016/ENSG00000127528/ENSG00000132170/ENSG00000132386/ENSG00000133710/ENSG00000134318/ENSG00000135218/ENSG00000136158/ENSG00000136826/ENSG00000142798/ENSG00000152270/ENSG00000152804/ENSG00000154734/ENSG00000166068/ENSG00000169418/ENSG00000173482/ENSG00000184113/ENSG00000184481/ENSG00000249751	39
GO:0010959	regulation of metal ion transport	94/2233	354/15223	0.265536723163842	1.81023982835789	6.39513891652131	2.84397713182113e-09	1.41154864985704e-07	9.28792531658039e-08	ENSG00000010610/ENSG00000010810/ENSG00000018236/ENSG00000018625/ENSG00000022267/ENSG00000058668/ENSG00000065534/ENSG00000066294/ENSG00000069431/ENSG00000069869/ENSG00000078549/ENSG00000082556/ENSG00000088320/ENSG00000088992/ENSG00000089041/ENSG00000089250/ENSG00000091513/ENSG00000092051/ENSG00000092529/ENSG00000097007/ENSG00000102468/ENSG00000104972/ENSG00000105851/ENSG00000105974/ENSG00000106633/ENSG00000107562/ENSG00000108691/ENSG00000109047/ENSG00000113721/ENSG00000118507/ENSG00000118729/ENSG00000118762/ENSG00000120049/ENSG00000123700/ENSG00000129244/ENSG00000130037/ENSG00000130226/ENSG00000131042/ENSG00000134817/ENSG00000135919/ENSG00000136717/ENSG00000136867/ENSG00000137672/ENSG00000137726/ENSG00000137731/ENSG00000138039/ENSG00000142178/ENSG00000144681/ENSG00000144935/ENSG00000145335/ENSG00000145362/ENSG00000145936/ENSG00000149488/ENSG00000149575/ENSG00000149596/ENSG00000150093/ENSG00000151320/ENSG00000152818/ENSG00000153956/ENSG00000154127/ENSG00000155962/ENSG00000156486/ENSG00000161958/ENSG00000163823/ENSG00000165091/ENSG00000166257/ENSG00000169252/ENSG00000169282/ENSG00000171867/ENSG00000172349/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000177119/ENSG00000179094/ENSG00000180509/ENSG00000182132/ENSG00000182389/ENSG00000182533/ENSG00000183023/ENSG00000184304/ENSG00000186439/ENSG00000187116/ENSG00000187231/ENSG00000187688/ENSG00000196924/ENSG00000198363/ENSG00000198523/ENSG00000198947/ENSG00000239998/ENSG00000254087/ENSG00000259207/ENSG00000266964/ENSG00000277632	94
GO:0150116	regulation of cell-substrate junction organization	30/2233	67/15223	0.447761194029851	3.05251619199123	6.9808344640536	3.1269302522284e-09	1.53258668987344e-07	1.00843500634366e-07	ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000065613/ENSG00000067900/ENSG00000071054/ENSG00000073712/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000104332/ENSG00000110880/ENSG00000112679/ENSG00000119185/ENSG00000120156/ENSG00000128052/ENSG00000134318/ENSG00000137076/ENSG00000139567/ENSG00000143951/ENSG00000145675/ENSG00000164741/ENSG00000165699/ENSG00000166949/ENSG00000166974/ENSG00000168309/ENSG00000169756/ENSG00000171862/ENSG00000173517/ENSG00000189058	30
GO:0061437	renal system vasculature development	19/2233	31/15223	0.612903225806452	4.1783366800052	7.34427475540016	3.22253400419756e-09	1.54092144273886e-07	1.01391923546704e-07	ENSG00000003402/ENSG00000099250/ENSG00000107796/ENSG00000113721/ENSG00000118526/ENSG00000118762/ENSG00000120156/ENSG00000120738/ENSG00000134250/ENSG00000134853/ENSG00000148400/ENSG00000151617/ENSG00000154188/ENSG00000160712/ENSG00000170962/ENSG00000174059/ENSG00000240583/ENSG00000259207/ENSG00000261371	19
GO:0061440	kidney vasculature development	19/2233	31/15223	0.612903225806452	4.1783366800052	7.34427475540016	3.22253400419756e-09	1.54092144273886e-07	1.01391923546704e-07	ENSG00000003402/ENSG00000099250/ENSG00000107796/ENSG00000113721/ENSG00000118526/ENSG00000118762/ENSG00000120156/ENSG00000120738/ENSG00000134250/ENSG00000134853/ENSG00000148400/ENSG00000151617/ENSG00000154188/ENSG00000160712/ENSG00000170962/ENSG00000174059/ENSG00000240583/ENSG00000259207/ENSG00000261371	19
GO:0010811	positive regulation of cell-substrate adhesion	44/2233	122/15223	0.360655737704918	2.45869336994266	6.7068209977903	3.44729483574772e-09	1.6285353073454e-07	1.07156875617218e-07	ENSG00000034971/ENSG00000067900/ENSG00000071054/ENSG00000072163/ENSG00000073712/ENSG00000077942/ENSG00000087589/ENSG00000091409/ENSG00000091986/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000100106/ENSG00000102606/ENSG00000104332/ENSG00000106823/ENSG00000111859/ENSG00000116962/ENSG00000119185/ENSG00000120156/ENSG00000128052/ENSG00000135218/ENSG00000137077/ENSG00000140945/ENSG00000142871/ENSG00000150760/ENSG00000152818/ENSG00000153071/ENSG00000154175/ENSG00000161638/ENSG00000162946/ENSG00000163520/ENSG00000164318/ENSG00000165699/ENSG00000166949/ENSG00000169499/ENSG00000169756/ENSG00000170961/ENSG00000172638/ENSG00000173376/ENSG00000184371/ENSG00000196924/ENSG00000205221/ENSG00000259207	44
GO:1902903	regulation of supramolecular fiber organization	99/2233	381/15223	0.259842519685039	1.77142081377759	6.32241896179889	3.73384468813419e-09	1.74290535978264e-07	1.14682372564122e-07	ENSG00000009694/ENSG00000015285/ENSG00000034971/ENSG00000047648/ENSG00000049540/ENSG00000067900/ENSG00000070182/ENSG00000073712/ENSG00000077264/ENSG00000078018/ENSG00000079337/ENSG00000088756/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000100106/ENSG00000101336/ENSG00000101871/ENSG00000102606/ENSG00000102760/ENSG00000103187/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105976/ENSG00000106178/ENSG00000106799/ENSG00000107104/ENSG00000107562/ENSG00000109846/ENSG00000115306/ENSG00000115355/ENSG00000115956/ENSG00000117707/ENSG00000119185/ENSG00000121879/ENSG00000123338/ENSG00000126016/ENSG00000128881/ENSG00000130203/ENSG00000130755/ENSG00000131711/ENSG00000132970/ENSG00000134318/ENSG00000136717/ENSG00000136842/ENSG00000137077/ENSG00000137710/ENSG00000140030/ENSG00000141298/ENSG00000142798/ENSG00000144031/ENSG00000144339/ENSG00000145147/ENSG00000145335/ENSG00000145675/ENSG00000148180/ENSG00000148700/ENSG00000149564/ENSG00000149798/ENSG00000151422/ENSG00000151491/ENSG00000152527/ENSG00000158195/ENSG00000163171/ENSG00000163431/ENSG00000163554/ENSG00000164741/ENSG00000165410/ENSG00000165694/ENSG00000165699/ENSG00000166949/ENSG00000168477/ENSG00000170776/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000172403/ENSG00000172638/ENSG00000178104/ENSG00000179776/ENSG00000180353/ENSG00000182511/ENSG00000182533/ENSG00000183853/ENSG00000184304/ENSG00000185345/ENSG00000186994/ENSG00000196924/ENSG00000197256/ENSG00000197321/ENSG00000197872/ENSG00000198121/ENSG00000198844/ENSG00000198898/ENSG00000242498/ENSG00000251322/ENSG00000254585	99
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	41/2233	110/15223	0.372727272727273	2.54098847860603	6.72505805626746	3.83344442150135e-09	1.76708224929114e-07	1.16273200794979e-07	ENSG00000010610/ENSG00000017427/ENSG00000081237/ENSG00000086991/ENSG00000087589/ENSG00000097007/ENSG00000099250/ENSG00000101280/ENSG00000102468/ENSG00000109670/ENSG00000111859/ENSG00000113070/ENSG00000113296/ENSG00000115170/ENSG00000116106/ENSG00000134569/ENSG00000135218/ENSG00000136244/ENSG00000136960/ENSG00000140285/ENSG00000153064/ENSG00000153162/ENSG00000154188/ENSG00000154237/ENSG00000157404/ENSG00000160712/ENSG00000161638/ENSG00000162407/ENSG00000164136/ENSG00000167191/ENSG00000171867/ENSG00000173511/ENSG00000173546/ENSG00000180353/ENSG00000181092/ENSG00000182578/ENSG00000187116/ENSG00000189056/ENSG00000197943/ENSG00000259207/ENSG00000261371	41
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	89/2233	331/15223	0.268882175226586	1.83304673241125	6.35305321520221	3.87577335983264e-09	1.76708224929114e-07	1.16273200794979e-07	ENSG00000032219/ENSG00000049323/ENSG00000069702/ENSG00000070404/ENSG00000073712/ENSG00000077943/ENSG00000090006/ENSG00000090863/ENSG00000092969/ENSG00000097007/ENSG00000101938/ENSG00000102678/ENSG00000102935/ENSG00000104332/ENSG00000105971/ENSG00000105974/ENSG00000106483/ENSG00000106799/ENSG00000106819/ENSG00000106991/ENSG00000107779/ENSG00000108854/ENSG00000110031/ENSG00000112175/ENSG00000112679/ENSG00000113083/ENSG00000115170/ENSG00000119681/ENSG00000120693/ENSG00000120738/ENSG00000121989/ENSG00000122176/ENSG00000123612/ENSG00000125845/ENSG00000125968/ENSG00000128052/ENSG00000129757/ENSG00000132170/ENSG00000133104/ENSG00000134250/ENSG00000136158/ENSG00000137507/ENSG00000137834/ENSG00000138379/ENSG00000138615/ENSG00000139567/ENSG00000140682/ENSG00000141052/ENSG00000142611/ENSG00000142871/ENSG00000143869/ENSG00000144730/ENSG00000147257/ENSG00000147883/ENSG00000148400/ENSG00000148516/ENSG00000150457/ENSG00000150938/ENSG00000153071/ENSG00000153162/ENSG00000157933/ENSG00000163132/ENSG00000163328/ENSG00000163430/ENSG00000163513/ENSG00000164056/ENSG00000164488/ENSG00000164619/ENSG00000166033/ENSG00000166068/ENSG00000166147/ENSG00000166292/ENSG00000166831/ENSG00000166949/ENSG00000168615/ENSG00000169554/ENSG00000170345/ENSG00000170801/ENSG00000173714/ENSG00000174004/ENSG00000175065/ENSG00000176194/ENSG00000179776/ENSG00000180875/ENSG00000182533/ENSG00000184113/ENSG00000186951/ENSG00000204217/ENSG00000266524	89
GO:0032868	response to insulin	83/2233	302/15223	0.274834437086093	1.87362500481934	6.35777577135592	4.30963908335801e-09	1.94230975239618e-07	1.27803090058203e-07	ENSG00000003402/ENSG00000004799/ENSG00000036473/ENSG00000037280/ENSG00000048052/ENSG00000065675/ENSG00000066056/ENSG00000082556/ENSG00000084754/ENSG00000092445/ENSG00000095637/ENSG00000102755/ENSG00000103994/ENSG00000104918/ENSG00000105971/ENSG00000105976/ENSG00000106538/ENSG00000106633/ENSG00000107104/ENSG00000111077/ENSG00000112293/ENSG00000112964/ENSG00000113721/ENSG00000114166/ENSG00000115904/ENSG00000116106/ENSG00000119729/ENSG00000120156/ENSG00000120738/ENSG00000121361/ENSG00000121691/ENSG00000121879/ENSG00000123612/ENSG00000124253/ENSG00000128052/ENSG00000129003/ENSG00000132170/ENSG00000132356/ENSG00000134324/ENSG00000134463/ENSG00000134853/ENSG00000136111/ENSG00000136634/ENSG00000138379/ENSG00000138796/ENSG00000143387/ENSG00000145675/ENSG00000146648/ENSG00000148730/ENSG00000148926/ENSG00000150907/ENSG00000151422/ENSG00000152270/ENSG00000153208/ENSG00000153823/ENSG00000157404/ENSG00000158571/ENSG00000162551/ENSG00000162733/ENSG00000163069/ENSG00000163884/ENSG00000165699/ENSG00000166501/ENSG00000167244/ENSG00000167601/ENSG00000170145/ENSG00000170345/ENSG00000171094/ENSG00000174697/ENSG00000181092/ENSG00000181856/ENSG00000182578/ENSG00000184481/ENSG00000184557/ENSG00000184811/ENSG00000185897/ENSG00000186951/ENSG00000197535/ENSG00000197879/ENSG00000197891/ENSG00000214575/ENSG00000233608/ENSG00000254087	83
GO:0086009	membrane repolarization	26/2233	54/15223	0.481481481481481	3.28239704101773	6.96602846331287	5.23007300271605e-09	2.33035411859655e-07	1.53336231215993e-07	ENSG00000018625/ENSG00000089250/ENSG00000105974/ENSG00000111262/ENSG00000118507/ENSG00000118729/ENSG00000120049/ENSG00000120457/ENSG00000121361/ENSG00000123700/ENSG00000129244/ENSG00000130037/ENSG00000140090/ENSG00000145362/ENSG00000149575/ENSG00000151320/ENSG00000153956/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000180509/ENSG00000182132/ENSG00000182533/ENSG00000184408/ENSG00000196924/ENSG00000265107	26
GO:0110020	regulation of actomyosin structure organization	38/2233	99/15223	0.383838383838384	2.61673610262952	6.69112347485734	5.47137611923694e-09	2.41047929927281e-07	1.586084313217e-07	ENSG00000015285/ENSG00000034971/ENSG00000047648/ENSG00000067900/ENSG00000073712/ENSG00000079337/ENSG00000088756/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000102760/ENSG00000103647/ENSG00000104067/ENSG00000104332/ENSG00000104728/ENSG00000105976/ENSG00000106799/ENSG00000115355/ENSG00000117707/ENSG00000119185/ENSG00000126016/ENSG00000134318/ENSG00000140030/ENSG00000144339/ENSG00000145675/ENSG00000158195/ENSG00000164741/ENSG00000165694/ENSG00000165699/ENSG00000166949/ENSG00000170776/ENSG00000170989/ENSG00000171522/ENSG00000171992/ENSG00000182533/ENSG00000184304/ENSG00000198121/ENSG00000198844	38
GO:0007517	muscle organ development	89/2233	334/15223	0.266467065868263	1.81658224080277	6.25627807633833	6.24236176735309e-09	2.71958894331016e-07	1.78947703997455e-07	ENSG00000003137/ENSG00000003402/ENSG00000006468/ENSG00000017427/ENSG00000022267/ENSG00000036448/ENSG00000048052/ENSG00000049540/ENSG00000065534/ENSG00000069431/ENSG00000069702/ENSG00000072840/ENSG00000081189/ENSG00000092529/ENSG00000092969/ENSG00000101605/ENSG00000105971/ENSG00000105974/ENSG00000105989/ENSG00000106511/ENSG00000106799/ENSG00000106991/ENSG00000107779/ENSG00000108823/ENSG00000108924/ENSG00000109846/ENSG00000110693/ENSG00000111245/ENSG00000111913/ENSG00000112276/ENSG00000113070/ENSG00000113083/ENSG00000117318/ENSG00000117707/ENSG00000118526/ENSG00000120738/ENSG00000122691/ENSG00000125845/ENSG00000127990/ENSG00000132356/ENSG00000135424/ENSG00000135547/ENSG00000135903/ENSG00000137809/ENSG00000138379/ENSG00000141052/ENSG00000141161/ENSG00000148400/ENSG00000149591/ENSG00000149596/ENSG00000150051/ENSG00000150093/ENSG00000150347/ENSG00000151617/ENSG00000152818/ENSG00000157933/ENSG00000159200/ENSG00000159251/ENSG00000160808/ENSG00000163069/ENSG00000163132/ENSG00000163359/ENSG00000163792/ENSG00000165410/ENSG00000166949/ENSG00000167244/ENSG00000168356/ENSG00000168779/ENSG00000168899/ENSG00000169884/ENSG00000169946/ENSG00000170345/ENSG00000170624/ENSG00000170802/ENSG00000170989/ENSG00000172399/ENSG00000172638/ENSG00000173706/ENSG00000175084/ENSG00000179388/ENSG00000182533/ENSG00000184481/ENSG00000187957/ENSG00000196569/ENSG00000197321/ENSG00000197381/ENSG00000198947/ENSG00000248746/ENSG00000262179	89
GO:0060047	heart contraction	68/2233	232/15223	0.293103448275862	1.99817008199886	6.35197651693531	6.52821786852267e-09	2.81287277609642e-07	1.85085737371302e-07	ENSG00000007314/ENSG00000018625/ENSG00000048740/ENSG00000058668/ENSG00000069431/ENSG00000089225/ENSG00000089250/ENSG00000092969/ENSG00000100678/ENSG00000105851/ENSG00000105974/ENSG00000111245/ENSG00000112276/ENSG00000112837/ENSG00000113070/ENSG00000116016/ENSG00000118729/ENSG00000120049/ENSG00000120457/ENSG00000120907/ENSG00000121361/ENSG00000121879/ENSG00000123700/ENSG00000129244/ENSG00000130037/ENSG00000134548/ENSG00000135547/ENSG00000136160/ENSG00000136546/ENSG00000136717/ENSG00000144935/ENSG00000145362/ENSG00000148180/ENSG00000148926/ENSG00000149575/ENSG00000151090/ENSG00000151617/ENSG00000153253/ENSG00000153956/ENSG00000155962/ENSG00000159251/ENSG00000160808/ENSG00000166148/ENSG00000166257/ENSG00000168356/ENSG00000168779/ENSG00000169432/ENSG00000170624/ENSG00000173511/ENSG00000173641/ENSG00000175084/ENSG00000175538/ENSG00000176076/ENSG00000177098/ENSG00000180509/ENSG00000182132/ENSG00000182533/ENSG00000182963/ENSG00000183023/ENSG00000184408/ENSG00000184719/ENSG00000186439/ENSG00000196924/ENSG00000198363/ENSG00000198523/ENSG00000198947/ENSG00000265107/ENSG00000266964	68
GO:0002042	cell migration involved in sprouting angiogenesis	27/2233	58/15223	0.46551724137931	3.17356424788054	6.8760799260152	6.7354773865454e-09	2.87063117746136e-07	1.88886213666165e-07	ENSG00000048052/ENSG00000069702/ENSG00000097007/ENSG00000099250/ENSG00000102359/ENSG00000106511/ENSG00000109670/ENSG00000112293/ENSG00000117020/ENSG00000119185/ENSG00000126785/ENSG00000128052/ENSG00000133121/ENSG00000135046/ENSG00000136826/ENSG00000138685/ENSG00000138722/ENSG00000145147/ENSG00000148400/ENSG00000150093/ENSG00000165757/ENSG00000166068/ENSG00000169855/ENSG00000173269/ENSG00000176435/ENSG00000179388/ENSG00000207744	27
GO:0048041	focal adhesion assembly	34/2233	84/15223	0.404761904761905	2.75937773228414	6.70387309292404	7.0390074927647e-09	2.96773638485273e-07	1.95275691734763e-07	ENSG00000034971/ENSG00000046653/ENSG00000047648/ENSG00000065613/ENSG00000067900/ENSG00000071054/ENSG00000073712/ENSG00000095637/ENSG00000097007/ENSG00000099250/ENSG00000100034/ENSG00000102606/ENSG00000103647/ENSG00000104332/ENSG00000110880/ENSG00000112679/ENSG00000119185/ENSG00000120156/ENSG00000128052/ENSG00000134318/ENSG00000136114/ENSG00000137076/ENSG00000139567/ENSG00000143951/ENSG00000164741/ENSG00000165699/ENSG00000166949/ENSG00000168309/ENSG00000169756/ENSG00000171862/ENSG00000173517/ENSG00000189058/ENSG00000243244/ENSG00000248746	34
GO:0001667	ameboidal-type cell migration	67/2233	228/15223	0.293859649122807	2.00332531956851	6.32865768322788	7.50929470288592e-09	3.1317418806138e-07	2.06067178066401e-07	ENSG00000010319/ENSG00000019549/ENSG00000067900/ENSG00000071054/ENSG00000079308/ENSG00000092969/ENSG00000095203/ENSG00000099250/ENSG00000100034/ENSG00000102606/ENSG00000105137/ENSG00000107104/ENSG00000107372/ENSG00000107796/ENSG00000108854/ENSG00000110880/ENSG00000111961/ENSG00000113070/ENSG00000113273/ENSG00000114019/ENSG00000115170/ENSG00000117707/ENSG00000118257/ENSG00000119185/ENSG00000122691/ENSG00000122694/ENSG00000123612/ENSG00000126016/ENSG00000131016/ENSG00000135362/ENSG00000135914/ENSG00000136160/ENSG00000136960/ENSG00000136999/ENSG00000138685/ENSG00000140285/ENSG00000143951/ENSG00000144724/ENSG00000147257/ENSG00000150093/ENSG00000150347/ENSG00000150760/ENSG00000151422/ENSG00000151617/ENSG00000153993/ENSG00000157404/ENSG00000158195/ENSG00000160447/ENSG00000161544/ENSG00000162733/ENSG00000163513/ENSG00000164093/ENSG00000164107/ENSG00000164736/ENSG00000166025/ENSG00000166974/ENSG00000168615/ENSG00000169554/ENSG00000170961/ENSG00000171444/ENSG00000171862/ENSG00000174807/ENSG00000197256/ENSG00000197943/ENSG00000204217/ENSG00000240583/ENSG00000259207	67
